,kabkot,halase,kemiskinan,wifi,uhahi,sum,rank,tahun,label
0,KABUPATEN BOGOR,0.073381358,0.068063054,0.003383698,0.078250126,0.223078236,64,2019,Baik
1,KABUPATEN SUKABUMI,0.023817887,0.095614884,0.006108104,0.049999349,0.175540223,91,2019,Kurang Baik
2,KABUPATEN CIANJUR,0.012540975,0.095614884,0.006108104,0.049999349,0.164263312,105,2019,Kurang Baik
3,KABUPATEN BANDUNG,0.073381358,0.020017823,0.006108104,0.150903417,0.250410701,47,2019,Sangat Baik
4,KABUPATEN GARUT,0.012540975,0.068063054,0.016083716,0.078250126,0.174937872,94,2019,Kurang Baik
5,KABUPATEN TASIKMALAYA,0.073381358,0.095614884,0.006108104,0.049999349,0.225103694,61,2019,Baik
6,KABUPATEN CIAMIS,0.073381358,0.095614884,0.006108104,0.078250126,0.253354471,44,2019,Baik
7,KABUPATEN KUNINGAN,0.012540975,0.068063054,0.006108104,0.150903417,0.237615551,53,2019,Cukup Baik
8,KABUPATEN CIREBON,0.023817887,0.068063054,0.006108104,0.078250126,0.17623917,89,2019,Kurang Baik
9,KABUPATEN MAJALENGKA,0.023817887,0.020017823,0.006108104,0.049999349,0.099943162,129,2019,Sangat Buruk
10,KABUPATEN SUMEDANG,0.073381358,0.068063054,0.006108104,0.078250126,0.225802641,56,2019,Baik
11,KABUPATEN INDRAMAYU,0.023817887,0.020017823,0.016083716,0.078250126,0.138169552,113,2019,Sangat Buruk
12,KABUPATEN SUBANG,0.012540975,0.020017823,0.016083716,0.078250126,0.12689264,119,2019,Sangat Buruk
13,KABUPATEN PURWAKARTA,0.012540975,0.020017823,0.006108104,0.049999349,0.088666251,132,2019,Sangat Buruk
14,KABUPATEN KARAWANG,0.012540975,0.068063054,0.006108104,0.078250126,0.164962259,98,2019,Kurang Baik
15,KABUPATEN BEKASI,0.073381358,0.068063054,0.003383698,0.150903417,0.295731527,32,2019,Luar Biasa
16,KABUPATEN BANDUNG BARAT,0.012540975,0.020017823,0.006108104,0.078250126,0.116917028,123,2019,Sangat Buruk
17,KABUPATEN PANGANDARAN,0.012540975,0.068063054,0.006108104,0.078250126,0.164962259,98,2019,Kurang Baik
18,KOTA BOGOR,0.073381358,0.068063054,0.003383698,0.150903417,0.295731527,32,2019,Luar Biasa
19,KOTA SUKABUMI,0.073381358,0.020017823,0.003383698,0.078250126,0.175033004,92,2019,Buruk
20,KOTA BANDUNG,0.073381358,0.095614884,0.003383698,0.150903417,0.323283357,23,2019,Luar Biasa
21,KOTA CIREBON,0.073381358,0.068063054,0.006108104,0.078250126,0.225802641,56,2019,Baik
22,KOTA BEKASI,0.073381358,0.095614884,0.003383698,0.305716388,0.478096328,10,2019,Sempurna
23,KOTA DEPOK,0.073381358,0.095614884,0.006108104,0.305716388,0.480820733,5,2019,Sempurna
24,KOTA CIMAHI,0.073381358,0.095614884,0.006108104,0.150903417,0.326007763,22,2019,Luar Biasa
25,KOTA TASIKMALAYA,0.073381358,0.014065153,0.006108104,0.078250126,0.17180474,96,2019,Buruk
26,KOTA BANJAR,0.073381358,0.095614884,0.006108104,0.049999349,0.225103694,61,2019,Baik
27,KABUPATEN BOGOR,0.073381358,0.095614884,0.006108104,0.078250126,0.253354471,44,2020,Baik
28,KABUPATEN SUKABUMI,0.023817887,0.095614884,0.006108104,0.078250126,0.203791001,69,2020,Kurang Baik
29,KABUPATEN CIANJUR,0.012540975,0.020017823,0.006108104,0.049999349,0.088666251,132,2020,Sangat Buruk
30,KABUPATEN BANDUNG,0.073381358,0.068063054,0.006108104,0.150903417,0.298455933,27,2020,Luar Biasa
31,KABUPATEN GARUT,0.012540975,0.068063054,0.006108104,0.078250126,0.164962259,98,2020,Kurang Baik
32,KABUPATEN TASIKMALAYA,0.073381358,0.095614884,0.006108104,0.049999349,0.225103694,61,2020,Baik
33,KABUPATEN CIAMIS,0.073381358,0.068063054,0.006108104,0.078250126,0.225802641,56,2020,Baik
34,KABUPATEN KUNINGAN,0.023817887,0.014065153,0.006108104,0.150903417,0.194894561,73,2020,Cukup Baik
35,KABUPATEN CIREBON,0.023817887,0.068063054,0.006108104,0.078250126,0.17623917,89,2020,Kurang Baik
36,KABUPATEN MAJALENGKA,0.023817887,0.068063054,0.006108104,0.049999349,0.147988393,111,2020,Kurang Baik
37,KABUPATEN SUMEDANG,0.073381358,0.020017823,0.006108104,0.078250126,0.17775741,86,2020,Buruk
38,KABUPATEN INDRAMAYU,0.023817887,0.014065153,0.006108104,0.078250126,0.122241269,121,2020,Sangat Buruk
39,KABUPATEN SUBANG,0.012540975,0.068063054,0.006108104,0.078250126,0.164962259,98,2020,Kurang Baik
40,KABUPATEN PURWAKARTA,0.012540975,0.068063054,0.006108104,0.078250126,0.164962259,98,2020,Kurang Baik
41,KABUPATEN KARAWANG,0.012540975,0.068063054,0.006108104,0.078250126,0.164962259,98,2020,Kurang Baik
42,KABUPATEN BEKASI,0.073381358,0.068063054,0.006108104,0.150903417,0.298455933,27,2020,Luar Biasa
43,KABUPATEN BANDUNG BARAT,0.012540975,0.068063054,0.006108104,0.078250126,0.164962259,98,2020,Kurang Baik
44,KABUPATEN PANGANDARAN,0.012540975,0.020017823,0.006108104,0.078250126,0.116917028,123,2020,Sangat Buruk
45,KOTA BOGOR,0.073381358,0.068063054,0.006108104,0.150903417,0.298455933,27,2020,Luar Biasa
46,KOTA SUKABUMI,0.073381358,0.068063054,0.006108104,0.078250126,0.225802641,56,2020,Baik
47,KOTA BANDUNG,0.073381358,0.095614884,0.006108104,0.305716388,0.480820733,5,2020,Sempurna
48,KOTA CIREBON,0.073381358,0.020017823,0.006108104,0.078250126,0.17775741,86,2020,Buruk
49,KOTA BEKASI,0.073381358,0.068063054,0.006108104,0.305716388,0.453268903,17,2020,Sempurna
50,KOTA DEPOK,0.073381358,0.095614884,0.003383698,0.305716388,0.478096328,10,2020,Sempurna
51,KOTA CIMAHI,0.073381358,0.068063054,0.006108104,0.150903417,0.298455933,27,2020,Luar Biasa
52,KOTA TASIKMALAYA,0.073381358,0.020017823,0.006108104,0.078250126,0.17775741,86,2020,Buruk
53,KOTA BANJAR,0.073381358,0.095614884,0.006108104,0.078250126,0.253354471,44,2020,Baik
54,KABUPATEN BOGOR,0.073381358,0.020017823,0.003383698,0.078250126,0.175033004,92,2021,Buruk
55,KABUPATEN SUKABUMI,0.023817887,0.068063054,0.016083716,0.078250126,0.186214783,79,2021,Kurang Baik
56,KABUPATEN CIANJUR,0.012540975,0.020017823,0.006108104,0.049999349,0.088666251,132,2021,Sangat Buruk
57,KABUPATEN BANDUNG,0.073381358,0.020017823,0.006108104,0.150903417,0.250410701,47,2021,Sangat Baik
58,KABUPATEN GARUT,0.012540975,0.020017823,0.006108104,0.078250126,0.116917028,123,2021,Sangat Buruk
59,KABUPATEN TASIKMALAYA,0.073381358,0.020017823,0.006108104,0.049999349,0.149506633,110,2021,Buruk
60,KABUPATEN CIAMIS,0.073381358,0.068063054,0.006108104,0.078250126,0.225802641,56,2021,Baik
61,KABUPATEN KUNINGAN,0.023817887,0.020017823,0.016083716,0.150903417,0.210822843,65,2021,Cukup Baik
62,KABUPATEN CIREBON,0.023817887,0.020017823,0.016083716,0.078250126,0.138169552,113,2021,Sangat Buruk
63,KABUPATEN MAJALENGKA,0.023817887,0.014065153,0.006108104,0.049999349,0.093990492,131,2021,Sangat Buruk
64,KABUPATEN SUMEDANG,0.073381358,0.020017823,0.006108104,0.150903417,0.250410701,47,2021,Sangat Baik
65,KABUPATEN INDRAMAYU,0.023817887,0.014065153,0.006108104,0.078250126,0.122241269,121,2021,Sangat Buruk
66,KABUPATEN SUBANG,0.012540975,0.020017823,0.006108104,0.150903417,0.189570319,75,2021,Cukup Baik
67,KABUPATEN PURWAKARTA,0.012540975,0.020017823,0.006108104,0.078250126,0.116917028,123,2021,Sangat Buruk
68,KABUPATEN KARAWANG,0.012540975,0.020017823,0.006108104,0.078250126,0.116917028,123,2021,Sangat Buruk
69,KABUPATEN BEKASI,0.073381358,0.068063054,0.006108104,0.150903417,0.298455933,27,2021,Luar Biasa
70,KABUPATEN BANDUNG BARAT,0.012540975,0.020017823,0.006108104,0.150903417,0.189570319,75,2021,Cukup Baik
71,KABUPATEN PANGANDARAN,0.012540975,0.020017823,0.016083716,0.078250126,0.12689264,119,2021,Sangat Buruk
72,KOTA BOGOR,0.073381358,0.020017823,0.016083716,0.150903417,0.260386314,35,2021,Sangat Baik
73,KOTA SUKABUMI,0.073381358,0.020017823,0.006108104,0.150903417,0.250410701,47,2021,Sangat Baik
74,KOTA BANDUNG,0.073381358,0.068063054,0.037578455,0.305716388,0.484739255,4,2021,Sempurna
75,KOTA CIREBON,0.073381358,0.014065153,0.016083716,0.078250126,0.181780353,85,2021,Buruk
76,KOTA BEKASI,0.073381358,0.068063054,0.016083716,0.305716388,0.463244516,12,2021,Sempurna
77,KOTA DEPOK,0.073381358,0.095614884,0.006108104,0.305716388,0.480820733,5,2021,Sempurna
78,KOTA CIMAHI,0.073381358,0.068063054,0.006108104,0.305716388,0.453268903,17,2021,Sempurna
79,KOTA TASIKMALAYA,0.073381358,0.014065153,0.006108104,0.078250126,0.17180474,96,2021,Buruk
80,KABUPATEN BOGOR,0.073381358,0.020017823,0.016083716,0.078250126,0.187733023,77,2022,Buruk
81,KABUPATEN SUKABUMI,0.023817887,0.068063054,0.016083716,0.078250126,0.186214783,79,2022,Kurang Baik
82,KABUPATEN CIANJUR,0.012540975,0.020017823,0.016083716,0.049999349,0.098641863,130,2022,Sangat Buruk
83,KABUPATEN BANDUNG,0.073381358,0.068063054,0.016083716,0.150903417,0.308431545,24,2022,Luar Biasa
84,KABUPATEN GARUT,0.023817887,0.020017823,0.016083716,0.078250126,0.138169552,113,2022,Sangat Buruk
85,KABUPATEN TASIKMALAYA,0.073381358,0.020017823,0.016083716,0.049999349,0.159482246,107,2022,Buruk
86,KABUPATEN CIAMIS,0.073381358,0.068063054,0.016083716,0.078250126,0.235778254,54,2022,Baik
87,KABUPATEN KUNINGAN,0.023817887,0.014065153,0.016083716,0.150903417,0.204870173,67,2022,Cukup Baik
88,KABUPATEN CIREBON,0.023817887,0.014065153,0.016083716,0.078250126,0.132216882,118,2022,Sangat Buruk
89,KABUPATEN MAJALENGKA,0.023817887,0.020017823,0.016083716,0.049999349,0.109918775,128,2022,Sangat Buruk
90,KABUPATEN SUMEDANG,0.073381358,0.014065153,0.016083716,0.150903417,0.254433644,42,2022,Sangat Baik
91,KABUPATEN INDRAMAYU,0.023817887,0.020017823,0.037578455,0.078250126,0.15966429,106,2022,Sangat Buruk
92,KABUPATEN SUBANG,0.012540975,0.020017823,0.016083716,0.150903417,0.199545932,70,2022,Cukup Baik
93,KABUPATEN PURWAKARTA,0.023817887,0.068063054,0.016083716,0.078250126,0.186214783,79,2022,Kurang Baik
94,KABUPATEN KARAWANG,0.023817887,0.020017823,0.016083716,0.150903417,0.210822843,65,2022,Cukup Baik
95,KABUPATEN BEKASI,0.073381358,0.068063054,0.016083716,0.150903417,0.308431545,24,2022,Luar Biasa
96,KABUPATEN BANDUNG BARAT,0.012540975,0.020017823,0.016083716,0.150903417,0.199545932,70,2022,Cukup Baik
97,KABUPATEN PANGANDARAN,0.012540975,0.068063054,0.016083716,0.078250126,0.174937872,94,2022,Kurang Baik
98,KOTA BOGOR,0.073381358,0.020017823,0.016083716,0.150903417,0.260386314,35,2022,Sangat Baik
99,KOTA SUKABUMI,0.073381358,0.020017823,0.006108104,0.150903417,0.250410701,47,2022,Sangat Baik
100,KOTA BANDUNG,0.073381358,0.068063054,0.016083716,0.305716388,0.463244516,12,2022,Sempurna
101,KOTA CIREBON,0.073381358,0.020017823,0.016083716,0.150903417,0.260386314,35,2022,Sangat Baik
102,KOTA BEKASI,0.073381358,0.020017823,0.016083716,0.305716388,0.415199285,19,2022,Sempurna
103,KOTA DEPOK,0.073381358,0.095614884,0.006108104,0.305716388,0.480820733,5,2022,Sempurna
104,KOTA CIMAHI,0.073381358,0.095614884,0.016083716,0.305716388,0.490796346,1,2022,Sempurna
105,KOTA TASIKMALAYA,0.073381358,0.014065153,0.016083716,0.150903417,0.254433644,42,2022,Sangat Baik
106,KOTA BANJAR,0.073381358,0.020017823,0.016083716,0.078250126,0.187733023,77,2022,Buruk
107,KABUPATEN BOGOR,0.073381358,0.068063054,0.016083716,0.078250126,0.235778254,54,2023,Baik
108,KABUPATEN SUKABUMI,0.023817887,0.068063054,0.016083716,0.078250126,0.186214783,79,2023,Kurang Baik
109,KABUPATEN CIANJUR,0.012540975,0.068063054,0.016083716,0.049999349,0.146687095,112,2023,Kurang Baik
110,KABUPATEN BANDUNG,0.073381358,0.020017823,0.016083716,0.305716388,0.415199285,19,2023,Sempurna
111,KABUPATEN GARUT,0.023817887,0.068063054,0.016083716,0.078250126,0.186214783,79,2023,Kurang Baik
112,KABUPATEN TASIKMALAYA,0.073381358,0.020017823,0.016083716,0.049999349,0.159482246,107,2023,Buruk
113,KABUPATEN CIAMIS,0.073381358,0.068063054,0.016083716,0.150903417,0.308431545,24,2023,Luar Biasa
114,KABUPATEN KUNINGAN,0.023817887,0.020017823,0.016083716,0.305716388,0.365635814,21,2023,Sempurna
115,KABUPATEN CIREBON,0.023817887,0.014065153,0.016083716,0.150903417,0.204870173,67,2023,Cukup Baik
116,KABUPATEN MAJALENGKA,0.023817887,0.068063054,0.016083716,0.078250126,0.186214783,79,2023,Kurang Baik
117,KABUPATEN SUMEDANG,0.073381358,0.020017823,0.016083716,0.150903417,0.260386314,35,2023,Sangat Baik
118,KABUPATEN INDRAMAYU,0.023817887,0.014065153,0.037578455,0.078250126,0.153711621,109,2023,Sangat Buruk
119,KABUPATEN SUBANG,0.012540975,0.014065153,0.016083716,0.150903417,0.193593262,74,2023,Cukup Baik
120,KABUPATEN PURWAKARTA,0.023817887,0.020017823,0.016083716,0.078250126,0.138169552,113,2023,Sangat Buruk
121,KABUPATEN KARAWANG,0.023817887,0.068063054,0.016083716,0.150903417,0.258868074,41,2023,Cukup Baik
122,KABUPATEN BEKASI,0.073381358,0.068063054,0.016083716,0.305716388,0.463244516,12,2023,Sempurna
123,KABUPATEN BANDUNG BARAT,0.012540975,0.020017823,0.016083716,0.150903417,0.199545932,70,2023,Cukup Baik
124,KABUPATEN PANGANDARAN,0.023817887,0.020017823,0.016083716,0.078250126,0.138169552,113,2023,Sangat Buruk
125,KOTA BOGOR,0.073381358,0.068063054,0.016083716,0.305716388,0.463244516,12,2023,Sempurna
126,KOTA SUKABUMI,0.073381358,0.020017823,0.006108104,0.150903417,0.250410701,47,2023,Sangat Baik
127,KOTA BANDUNG,0.073381358,0.068063054,0.016083716,0.305716388,0.463244516,12,2023,Sempurna
128,KOTA CIREBON,0.073381358,0.020017823,0.016083716,0.150903417,0.260386314,35,2023,Sangat Baik
129,KOTA BEKASI,0.073381358,0.095614884,0.016083716,0.305716388,0.490796346,1,2023,Sempurna
130,KOTA DEPOK,0.073381358,0.095614884,0.006108104,0.305716388,0.480820733,5,2023,Sempurna
131,KOTA CIMAHI,0.073381358,0.095614884,0.016083716,0.305716388,0.490796346,1,2023,Sempurna
132,KOTA TASIKMALAYA,0.073381358,0.020017823,0.016083716,0.150903417,0.260386314,35,2023,Sangat Baik
133,KOTA BANJAR,0.073381358,0.095614884,0.016083716,0.078250126,0.263330084,34,2023,Baik
